_Id,_UserId,_Name,_Date,_Class,_TagBased
42943,29292,Supporter,2016-06-12T04:41:25.730,3,False
42944,1400,Popular Question,2016-06-12T07:23:08.123,3,False
42946,4737,Yearling,2016-06-12T10:48:59.293,2,False
42950,5,Famous Question,2016-06-12T17:07:08.537,1,False
42951,4746,Yearling,2016-06-12T20:03:02.060,2,False
42952,27594,Informed,2016-06-12T23:04:14.430,3,False
42953,27894,Autobiographer,2016-06-13T00:04:36.547,3,False
42956,28040,Autobiographer,2016-06-13T03:24:40.000,3,False
42957,29315,Autobiographer,2016-06-13T05:36:15.957,3,False
42958,207,Nice Question,2016-06-13T05:49:20.287,3,False
42959,1039,Nice Answer,2016-06-13T12:43:09.483,3,False
42960,27939,Teacher,2016-06-13T12:48:11.480,3,False
42962,933,Notable Question,2016-06-13T15:05:15.803,2,False
42963,3674,Notable Question,2016-06-13T15:05:15.803,2,False
42964,29322,Informed,2016-06-13T15:39:15.687,3,False
42965,29322,Autobiographer,2016-06-13T15:40:35.480,3,False
42966,21334,Scholar,2016-06-13T15:52:51.847,3,False
42968,29324,Teacher,2016-06-13T16:53:41.550,3,False
42970,29324,Informed,2016-06-13T20:43:27.610,3,False
42971,11471,Notable Question,2016-06-13T22:24:53.230,2,False
42972,4789,Popular Question,2016-06-13T22:51:22.590,3,False
42973,29331,Informed,2016-06-13T23:44:25.117,3,False
42974,25495,catholicism,2016-06-14T04:01:17.740,3,True
42975,27386,Informed,2016-06-14T04:43:41.080,3,False
42976,21844,Informed,2016-06-14T08:35:02.730,3,False
42977,4,Popular Question,2016-06-14T08:59:33.673,3,False
42978,93,Notable Question,2016-06-14T10:24:22.503,2,False
42979,29342,Autobiographer,2016-06-14T11:09:38.940,3,False
42981,29344,Autobiographer,2016-06-14T13:02:01.983,3,False
42982,29344,Supporter,2016-06-14T13:02:01.983,3,False
42983,29284,Scholar,2016-06-14T13:30:09.210,3,False
42984,4,Popular Question,2016-06-14T14:20:09.123,3,False
42986,29347,Autobiographer,2016-06-14T14:45:13.930,3,False
42987,21844,Student,2016-06-14T16:12:55.520,3,False
42988,3593,Notable Question,2016-06-14T16:17:55.480,2,False
42989,3355,Nice Question,2016-06-14T16:33:00.377,3,False
42990,29350,Teacher,2016-06-14T16:44:57.707,3,False
42991,1757,Yearling,2016-06-14T16:54:57.617,2,False
42992,29350,Supporter,2016-06-14T17:10:02.070,3,False
42993,20209,Teacher,2016-06-14T17:20:57.357,3,False
42994,10999,Nice Answer,2016-06-14T17:25:57.100,3,False
42995,10999,Enlightened,2016-06-14T18:12:15.687,2,False
42996,4743,Supporter,2016-06-14T18:25:12.797,3,False
42997,29353,Autobiographer,2016-06-14T20:53:09.260,3,False
42998,13677,Yearling,2016-06-15T00:19:58.247,2,False
43001,93,Favorite Question,2016-06-15T06:29:05.820,2,False
43002,10077,Notable Question,2016-06-15T09:03:47.177,2,False
43005,701,Necromancer,2016-06-15T13:29:19.480,2,False
43006,28088,Critic,2016-06-15T14:07:36.853,3,False
43007,29367,Autobiographer,2016-06-15T14:35:51.957,3,False
43008,29369,Autobiographer,2016-06-15T15:09:40.917,3,False
43010,58,Famous Question,2016-06-15T16:19:18.577,1,False
43011,29373,Autobiographer,2016-06-15T17:28:00.120,3,False
43012,28165,Editor,2016-06-15T19:37:10.463,3,False
43013,16863,Popular Question,2016-06-15T23:45:27.203,3,False
43015,5153,Popular Question,2016-06-16T01:21:23.820,3,False
43016,933,Notable Question,2016-06-16T01:59:36.283,2,False
43017,29380,Autobiographer,2016-06-16T02:19:38.253,3,False
43019,21844,Editor,2016-06-16T04:49:51.547,3,False
43021,5917,Notable Question,2016-06-16T06:26:27.653,2,False
43022,4746,Popular Question,2016-06-16T12:24:16.560,3,False
43023,27193,Autobiographer,2016-06-16T12:56:23.650,3,False
43024,29388,Autobiographer,2016-06-16T14:37:26.977,3,False
43025,29390,Autobiographer,2016-06-16T16:56:18.237,3,False
43026,29390,Supporter,2016-06-16T16:56:18.237,3,False
43027,29393,Informed,2016-06-16T20:36:57.930,3,False
43028,29393,Editor,2016-06-16T21:34:27.143,3,False
43030,1787,Nice Answer,2016-06-16T21:49:30.027,3,False
43031,14107,Necromancer,2016-06-16T22:26:50.053,2,False
43032,1468,Nice Answer,2016-06-16T22:32:05.300,3,False
43033,1468,Enlightened,2016-06-16T23:10:56.723,2,False
43034,4789,Yearling,2016-06-17T05:04:49.287,2,False
43035,14272,Popular Question,2016-06-17T06:58:05.057,3,False
43036,29400,Autobiographer,2016-06-17T08:49:29.243,3,False
43037,17145,Autobiographer,2016-06-17T16:29:44.567,3,False
43039,234,Notable Question,2016-06-17T18:22:07.897,2,False
43040,27913,Student,2016-06-17T19:06:49.413,3,False
43041,4793,Yearling,2016-06-17T19:54:25.597,2,False
43042,14915,Popular Question,2016-06-17T23:29:17.610,3,False
43043,29393,Autobiographer,2016-06-18T00:06:51.180,3,False
43046,29393,Scholar,2016-06-18T03:46:23.900,3,False
43047,26545,Autobiographer,2016-06-18T04:53:27.643,3,False
43049,29411,Teacher,2016-06-18T12:42:03.040,3,False
43050,29414,Teacher,2016-06-18T12:42:03.040,3,False
43052,13729,Yearling,2016-06-18T14:51:15.923,2,False
43053,29416,Informed,2016-06-18T15:49:54.820,3,False
43054,29416,Editor,2016-06-18T16:12:00.160,3,False
43055,29417,Autobiographer,2016-06-18T16:22:00.850,3,False
43056,29417,Editor,2016-06-18T17:09:54.053,3,False
43057,28088,Citizen Patrol,2016-06-18T20:22:50.010,3,False
43058,29423,Supporter,2016-06-18T21:31:51.737,3,False
43059,29424,Student,2016-06-18T22:40:40.303,3,False
43060,29426,Autobiographer,2016-06-18T23:56:46.467,3,False
43061,29423,Student,2016-06-19T01:51:12.767,3,False
43062,29426,Supporter,2016-06-19T01:51:12.767,3,False
43063,29416,Teacher,2016-06-19T01:51:12.767,3,False
43064,21802,Yearling,2016-06-19T02:47:45.523,2,False
43065,29428,Autobiographer,2016-06-19T03:11:15.147,3,False
43067,29393,Student,2016-06-19T16:41:20.563,3,False
43070,24204,Custodian,2016-06-19T18:32:24.067,3,False
43071,29423,Scholar,2016-06-19T21:41:05.013,3,False
43072,29392,Editor,2016-06-19T22:11:58.603,3,False
43073,29392,Student,2016-06-20T00:06:26.490,3,False
43074,29439,Autobiographer,2016-06-20T00:29:49.810,3,False
43075,29439,Editor,2016-06-20T00:39:51.903,3,False
43076,29439,Student,2016-06-20T02:42:10.943,3,False
43077,84,Popular Question,2016-06-20T03:07:11.597,3,False
43080,11454,Editor,2016-06-20T13:41:03.630,3,False
43081,29423,Editor,2016-06-20T14:51:17.790,3,False
43082,27173,Autobiographer,2016-06-20T16:16:00.843,3,False
43083,13767,Yearling,2016-06-20T18:36:10.970,2,False
43084,162,Guru,2016-06-20T19:26:39.513,2,False
43085,21576,Revival,2016-06-20T21:07:01.370,3,False
43089,28088,Commentator,2016-06-21T04:02:12.820,3,False
43090,25845,Critic,2016-06-21T06:18:40.617,3,False
43091,29453,Autobiographer,2016-06-21T07:46:54.273,3,False
43092,1787,Yearling,2016-06-21T10:19:42.010,2,False
43093,4842,Yearling,2016-06-21T12:24:44.533,2,False
43094,27982,Citizen Patrol,2016-06-21T16:27:56.110,3,False
43095,5256,Nice Question,2016-06-21T17:40:01.363,3,False
43096,29456,Autobiographer,2016-06-21T18:23:45.650,3,False
43097,545,Nice Question,2016-06-21T21:21:38.337,3,False
43098,3447,Nice Question,2016-06-21T21:21:38.337,3,False
43099,23048,Informed,2016-06-21T21:25:14.920,3,False
43100,1099,Popular Question,2016-06-21T21:52:39.283,3,False
43101,23048,Suffrage,2016-06-21T22:13:51.090,3,False
43102,23048,Vox Populi,2016-06-21T22:33:56.633,3,False
43103,20956,Informed,2016-06-21T22:51:30.053,3,False
43104,23048,Organizer,2016-06-21T23:29:17.780,3,False
43105,971,Enlightened,2016-06-22T00:09:45.473,2,False
43107,21834,Yearling,2016-06-22T02:30:37.310,2,False
43108,29464,Autobiographer,2016-06-22T03:20:53.167,3,False
43109,23048,Scholar,2016-06-22T03:56:25.510,3,False
43112,21382,Scholar,2016-06-22T12:26:58.550,3,False
43113,21382,Supporter,2016-06-22T12:26:58.550,3,False
43114,29473,Autobiographer,2016-06-22T13:06:35.840,3,False
43115,137,Enlightened,2016-06-22T14:27:00.300,2,False
43116,3478,Informed,2016-06-22T14:39:59.620,3,False
43117,25,Good Answer,2016-06-22T15:20:18.803,2,False
43118,29441,Student,2016-06-22T16:10:54.200,3,False
43119,15495,Popular Question,2016-06-22T16:36:23.650,3,False
43120,545,Popular Question,2016-06-22T17:22:19.383,3,False
43124,29479,Autobiographer,2016-06-22T18:58:14.550,3,False
43125,29479,Informed,2016-06-22T19:01:27.473,3,False
43126,19,Popular Question,2016-06-22T20:59:00.617,3,False
43127,207,Famous Question,2016-06-22T21:04:02.487,1,False
43128,29481,Autobiographer,2016-06-23T01:26:48.250,3,False
43129,29483,Autobiographer,2016-06-23T04:15:58.947,3,False
43130,60,Good Question,2016-06-23T04:25:59.620,2,False
43131,29481,Informed,2016-06-23T05:55:57.050,3,False
43132,29486,Autobiographer,2016-06-23T07:41:29.697,3,False
43133,23883,Autobiographer,2016-06-23T13:15:36.177,3,False
43134,28035,Student,2016-06-23T13:54:07.893,3,False
43135,29489,Autobiographer,2016-06-23T14:43:44.353,3,False
43136,84,Nice Question,2016-06-23T17:03:47.470,3,False
43138,20944,Autobiographer,2016-06-23T21:51:30.970,3,False
43139,12563,Enlightened,2016-06-23T22:28:32.683,2,False
43142,29496,Student,2016-06-24T12:19:33.213,3,False
43143,29501,Autobiographer,2016-06-24T13:00:36.070,3,False
43144,29502,Autobiographer,2016-06-24T13:30:37.800,3,False
43145,22238,Nice Question,2016-06-24T13:45:50.673,3,False
43146,29503,Teacher,2016-06-24T17:03:03.947,3,False
43147,29508,Informed,2016-06-24T20:27:17.903,3,False
43148,30,Popular Question,2016-06-24T22:04:45.147,3,False
43149,10759,Popular Question,2016-06-25T00:28:16.777,3,False
43150,12563,Mortarboard,2016-06-25T01:55:05.930,3,False
43152,1787,catholicism,2016-06-25T04:01:16.333,2,True
43153,29516,Editor,2016-06-25T07:17:06.950,3,False
43154,29516,Teacher,2016-06-25T07:42:12.103,3,False
43155,29519,Informed,2016-06-25T12:59:18.760,3,False
43156,29519,Autobiographer,2016-06-25T13:02:07.020,3,False
43157,1576,Necromancer,2016-06-25T14:07:51.427,2,False
43159,26922,Scholar,2016-06-25T16:21:59.893,3,False
43160,29516,Autobiographer,2016-06-25T17:49:14.823,3,False
43161,4167,Popular Question,2016-06-25T17:49:14.823,3,False
43163,3447,Popular Question,2016-06-25T19:13:22.427,3,False
43164,9289,Necromancer,2016-06-25T19:43:34.263,2,False
43165,29516,Informed,2016-06-25T19:53:07.083,3,False
43166,29524,Autobiographer,2016-06-25T20:53:21.840,3,False
43168,18260,Popular Question,2016-06-25T22:51:36.180,3,False
43170,62,Notable Question,2016-06-26T01:01:31.597,2,False
43171,4346,Notable Question,2016-06-26T01:01:31.597,2,False
43172,29528,Autobiographer,2016-06-26T01:56:18.603,3,False
43173,29437,Student,2016-06-26T02:11:18.803,3,False
43174,29194,Informed,2016-06-26T03:02:23.393,3,False
43175,11351,Popular Question,2016-06-26T04:22:47.697,3,False
43176,29529,Student,2016-06-26T04:22:47.697,3,False
43177,29267,Student,2016-06-26T04:48:09.617,3,False
43178,29530,Autobiographer,2016-06-26T08:29:48.873,3,False
43179,29531,Autobiographer,2016-06-26T10:54:44.847,3,False
43182,29455,Editor,2016-06-26T15:01:27.083,3,False
43183,207,Popular Question,2016-06-26T15:01:27.083,3,False
43184,21443,Supporter,2016-06-26T15:11:27.977,3,False
43186,29539,Autobiographer,2016-06-26T18:51:25.727,3,False
43187,29539,Supporter,2016-06-26T18:51:25.727,3,False
43188,3846,Notable Question,2016-06-26T21:04:08.127,2,False
43189,10353,Notable Question,2016-06-26T21:45:05.973,2,False
43191,12563,Nice Answer,2016-06-27T01:05:46.657,3,False
43193,29546,Informed,2016-06-27T03:40:45.120,3,False
43198,5072,Student,2016-06-27T13:18:38.747,3,False
43199,21576,Steward,2016-06-27T13:18:38.747,1,False
43201,30,Nice Answer,2016-06-27T13:43:38.433,3,False
43202,11471,Nice Answer,2016-06-27T13:52:37.697,3,False
43204,10539,Yearling,2016-06-27T14:02:39.493,2,False
43205,30,Enlightened,2016-06-27T14:56:13.053,2,False
43206,3889,Popular Question,2016-06-27T15:01:14.937,3,False
43208,29558,Teacher,2016-06-27T18:02:06.503,3,False
43209,3720,Necromancer,2016-06-27T18:27:26.123,2,False
43212,29188,Supporter,2016-06-27T21:47:38.743,3,False
43213,5886,Notable Question,2016-06-27T22:41:41.023,2,False
43215,19847,Notable Question,2016-06-28T03:02:04.437,2,False
43216,5072,Editor,2016-06-28T03:22:53.223,3,False
43217,21355,Critic,2016-06-28T07:22:07.270,3,False
43218,5197,Nice Answer,2016-06-28T07:40:52.830,3,False
43219,3764,Good Question,2016-06-28T07:50:52.787,2,False
43220,545,Notable Question,2016-06-28T10:48:33.673,2,False
43221,29566,Autobiographer,2016-06-28T13:26:58.207,3,False
43222,13766,Popular Question,2016-06-28T14:52:34.267,3,False
43224,13767,Popular Question,2016-06-28T16:11:35.303,3,False
43225,3722,Famous Question,2016-06-28T17:12:44.207,1,False
43227,5867,Popular Question,2016-06-28T18:14:01.763,3,False
43229,4418,Notable Question,2016-06-29T03:53:06.587,2,False
43230,29579,Informed,2016-06-29T04:14:01.760,3,False
43231,29580,Student,2016-06-29T05:09:17.177,3,False
43232,29546,Editor,2016-06-29T05:14:24.263,3,False
43235,207,Nice Question,2016-06-29T21:25:47.900,3,False
43236,85,Notable Question,2016-06-29T22:34:40.203,2,False
43237,14731,Supporter,2016-06-30T00:17:29.830,3,False
43238,5867,Popular Question,2016-06-30T00:58:06.273,3,False
43239,21939,Yearling,2016-06-30T02:31:19.227,2,False
43240,29592,Autobiographer,2016-06-30T07:22:27.950,3,False
43241,545,Nice Answer,2016-06-30T08:43:40.843,3,False
43242,1873,Notable Question,2016-06-30T12:40:59.873,2,False
43243,20797,Enlightened,2016-06-30T13:09:41.197,2,False
43244,21576,Nice Question,2016-06-30T13:24:41.263,3,False
43245,26911,Supporter,2016-06-30T14:57:34.963,3,False
43246,3961,Good Answer,2016-06-30T15:33:58.897,2,False
43247,23048,Civic Duty,2016-06-30T15:38:58.953,2,False
43248,29316,Supporter,2016-06-30T20:07:02.880,3,False
43250,29592,Informed,2016-07-01T07:11:26.120,3,False
43251,1071,Scholar,2016-07-01T11:14:11.060,3,False
43253,1071,Student,2016-07-01T13:22:28.577,3,False
43255,11401,Popular Question,2016-07-01T14:59:27.457,3,False
43256,2079,Nice Question,2016-07-01T15:09:27.407,3,False
43257,207,Popular Question,2016-07-01T15:09:27.407,3,False
43258,29496,Supporter,2016-07-01T15:09:27.407,3,False
43259,21576,Necromancer,2016-07-01T15:39:35.540,2,False
43260,17765,Popular Question,2016-07-01T19:03:23.087,3,False
43262,11471,Notable Question,2016-07-01T23:08:13.553,2,False
43263,20,Popular Question,2016-07-01T23:36:16.567,3,False
43264,24289,Autobiographer,2016-07-02T02:13:45.880,3,False
43265,21979,Yearling,2016-07-02T03:12:52.563,2,False
43266,29610,Autobiographer,2016-07-02T03:50:10.453,3,False
43267,29612,Autobiographer,2016-07-02T06:12:59.957,3,False
43268,26676,Supporter,2016-07-02T06:38:29.007,3,False
43269,29264,Editor,2016-07-02T07:01:52.120,3,False
43270,29264,Teacher,2016-07-02T13:38:21.637,3,False
43271,29616,Informed,2016-07-02T17:24:25.750,3,False
43275,29626,Autobiographer,2016-07-03T01:34:22.640,3,False
43276,29624,Informed,2016-07-03T03:39:25.283,3,False
43277,29627,Autobiographer,2016-07-03T04:52:53.097,3,False
43278,29624,Editor,2016-07-03T05:28:52.927,3,False
43279,29624,Teacher,2016-07-03T05:49:43.183,3,False
43280,29624,Autobiographer,2016-07-03T06:01:09.567,3,False
43281,355,Popular Question,2016-07-03T07:06:11.290,3,False
43282,207,Popular Question,2016-07-03T07:41:56.903,3,False
43283,207,Good Answer,2016-07-03T11:30:44.250,2,False
43284,1039,Nice Answer,2016-07-03T11:39:12.387,3,False
43285,29632,Autobiographer,2016-07-03T13:24:46.383,3,False
43286,1743,Popular Question,2016-07-03T18:36:10.897,3,False
43287,24549,Autobiographer,2016-07-03T19:25:33.337,3,False
43288,2010,Popular Question,2016-07-03T20:23:22.270,3,False
43290,29639,Informed,2016-07-03T23:13:09.910,3,False
43291,29639,Autobiographer,2016-07-03T23:38:15.217,3,False
43292,29641,Teacher,2016-07-04T02:46:28.003,3,False
43294,29592,Editor,2016-07-04T07:12:32.527,3,False
43295,29648,Informed,2016-07-04T12:42:25.580,3,False
43296,13829,Popular Question,2016-07-04T13:18:51.110,3,False
43297,29649,Autobiographer,2016-07-04T13:34:04.137,3,False
43298,29524,Teacher,2016-07-04T16:44:21.253,3,False
43299,29652,Autobiographer,2016-07-04T16:54:21.067,3,False
43300,6071,Taxonomist,2016-07-04T17:59:57.870,2,False
43303,84,Popular Question,2016-07-04T21:42:07.230,3,False
43305,29316,Editor,2016-07-04T22:49:41.507,3,False
43306,29653,Student,2016-07-04T23:09:45.327,3,False
43307,29316,Citizen Patrol,2016-07-04T23:47:00.530,3,False
43308,3430,Notable Question,2016-07-05T01:00:21.180,2,False
43309,29662,Informed,2016-07-05T06:41:23.537,3,False
43310,29662,Autobiographer,2016-07-05T06:43:43.167,3,False
43311,29662,Supporter,2016-07-05T06:43:43.167,3,False
43312,29660,Student,2016-07-05T08:02:20.653,3,False
43314,22238,Popular Question,2016-07-05T12:59:25.540,3,False
43315,9495,Nice Question,2016-07-05T13:14:42.473,3,False
43316,29668,Autobiographer,2016-07-05T14:19:11.083,3,False
43317,13979,Yearling,2016-07-05T15:13:08.053,2,False
43318,11471,Popular Question,2016-07-05T15:52:19.493,3,False
43319,1743,Good Answer,2016-07-05T18:25:22.820,2,False
43321,19785,Citizen Patrol,2016-07-05T19:34:42.237,3,False
43322,29674,Teacher,2016-07-05T19:49:46.250,3,False
43323,3351,Notable Question,2016-07-05T20:28:29.010,2,False
43325,17889,Commentator,2016-07-06T04:01:44.377,3,False
43326,1100,Notable Question,2016-07-06T07:18:56.877,2,False
43328,29686,Autobiographer,2016-07-06T09:02:12.377,3,False
43329,29686,Supporter,2016-07-06T09:02:12.377,3,False
43330,4227,Popular Question,2016-07-06T11:34:00.440,3,False
43331,29691,Autobiographer,2016-07-06T14:03:37.690,3,False
43332,1377,Revival,2016-07-06T14:13:38.303,3,False
43334,29693,Autobiographer,2016-07-06T17:09:27.923,3,False
43335,29693,Editor,2016-07-06T17:57:19.000,3,False
43336,29693,Student,2016-07-06T18:28:47.200,3,False
43337,11471,Popular Question,2016-07-07T03:43:33.167,3,False
43340,5593,Notable Question,2016-07-07T12:41:51.280,2,False
43341,29709,Autobiographer,2016-07-07T15:57:36.983,3,False
43342,16577,Student,2016-07-07T17:44:28.467,3,False
43343,16577,Scholar,2016-07-07T17:56:07.387,3,False
43344,3889,Nice Question,2016-07-07T20:29:21.157,3,False
43347,29642,Editor,2016-07-08T01:59:35.820,3,False
43348,12547,Popular Question,2016-07-08T01:59:35.820,3,False
43349,5171,Popular Question,2016-07-08T02:52:20.823,3,False
43350,13829,Popular Question,2016-07-08T03:07:20.890,3,False
43352,29718,Informed,2016-07-08T09:04:54.837,3,False
43353,29719,Informed,2016-07-08T10:52:36.763,3,False
43354,19847,Autobiographer,2016-07-08T11:24:11.167,3,False
43355,29721,Informed,2016-07-08T13:52:38.753,3,False
43357,29524,Citizen Patrol,2016-07-08T14:49:36.783,3,False
43358,29721,Student,2016-07-08T15:57:57.000,3,False
43359,29726,Autobiographer,2016-07-08T16:22:58.567,3,False
43361,9534,Supporter,2016-07-08T19:26:44.437,3,False
43362,27434,Informed,2016-07-08T20:43:51.847,3,False
43363,325,Popular Question,2016-07-08T22:12:14.853,3,False
43364,1039,Nice Answer,2016-07-09T00:33:54.857,3,False
43365,16577,Commentator,2016-07-09T04:03:05.663,3,False
43366,21562,Commentator,2016-07-09T04:03:05.663,3,False
43368,1743,Popular Question,2016-07-09T07:20:15.370,3,False
43369,1003,Famous Question,2016-07-09T12:40:21.397,1,False
43370,29731,Supporter,2016-07-09T12:40:21.397,3,False
43374,4524,Popular Question,2016-07-09T18:33:12.717,3,False
43375,29740,Autobiographer,2016-07-09T18:59:19.190,3,False
